device_id, CreateTime, RecvTime, Data
2, , 2019-10-17 13:38:38.291000, 53
2, , 2019-10-17 13:38:43.832000, 53
2, , 2019-10-17 13:38:49.178000, 53
2, , 2019-10-17 13:38:54.531000, 53
2, , 2019-10-17 13:39:00.039000, 53
2, , 2019-10-17 13:39:05.485000, 53
2, , 2019-10-17 13:39:10.898000, 53
2, , 2019-10-17 13:39:16.284000, 53
2, , 2019-10-17 13:39:21.645000, 53
2, , 2019-10-17 13:39:26.952000, 53
2, , 2019-10-17 13:39:32.246000, 53
2, , 2019-10-17 13:39:37.704000, 53
2, , 2019-10-17 13:39:43.080000, 53
2, , 2019-10-17 13:39:48.411000, 53
2, , 2019-10-17 13:39:53.831000, 53
2, , 2019-10-17 13:39:59.247000, 53
2, , 2019-10-17 13:40:04.546000, 53
2, , 2019-10-17 13:40:09.933000, 53
2, , 2019-10-17 13:40:15.319000, 53
2, , 2019-10-17 13:40:20.637000, 53
2, , 2019-10-17 13:40:26.007000, 53
2, , 2019-10-17 13:40:31.294000, 53
2, , 2019-10-17 13:40:36.604000, 53
2, , 2019-10-17 13:40:41.899000, 53
2, , 2019-10-17 13:40:47.185000, 53
2, , 2019-10-17 13:40:52.568000, 53
2, , 2019-10-17 13:40:57.937000, 53
2, , 2019-10-17 13:41:03.236000, 53
2, , 2019-10-17 13:41:08.575000, 53
2, , 2019-10-17 13:41:14.204000, 53
2, , 2019-10-17 13:41:19.496000, 53
2, , 2019-10-17 13:41:24.985000, 53
2, , 2019-10-17 13:41:43.182000, 53
2, , 2019-10-17 13:41:48.674000, 53
2, , 2019-10-17 13:41:54.108000, 53
2, , 2019-10-17 13:41:59.672000, 53
2, , 2019-10-17 13:42:05.533000, 53
2, , 2019-10-17 13:42:10.897000, 53
2, , 2019-10-17 13:42:16.167000, 53
2, , 2019-10-17 13:42:21.590000, 53
2, , 2019-10-17 13:42:26.909000, 53
2, , 2019-10-17 13:42:32.262000, 53
2, , 2019-10-17 13:42:37.616000, 53
2, , 2019-10-17 13:42:42.971000, 53
2, , 2019-10-17 13:42:48.288000, 53
2, , 2019-10-17 13:42:53.740000, 53
2, , 2019-10-17 13:42:59.127000, 53
2, , 2019-10-17 13:43:04.421000, 53
2, , 2019-10-17 13:43:09.821000, 53
2, , 2019-10-17 13:43:15.198000, 53
2, , 2019-10-17 13:43:20.675000, 53
2, , 2019-10-17 13:43:26.005000, 53
2, , 2019-10-17 13:43:31.380000, 53
2, , 2019-10-17 13:43:36.755000, 53
2, , 2019-10-17 13:43:42.140000, 53
2, , 2019-10-17 13:43:47.404000, 53
2, , 2019-10-17 13:43:52.940000, 53
2, , 2019-10-17 13:43:58.564000, 53
2, , 2019-10-17 13:44:03.864000, 53
2, , 2019-10-17 13:44:09.193000, 53
2, , 2019-10-17 13:44:14.586000, 53
2, , 2019-10-17 13:44:19.880000, 53
2, , 2019-10-17 13:44:25.230000, 53
2, , 2019-10-17 13:44:30.587000, 53
2, , 2019-10-17 13:44:35.837000, 53
2, , 2019-10-17 13:44:41.105000, 53
2, , 2019-10-17 13:44:46.375000, 53
2, , 2019-10-17 13:44:51.691000, 53
2, , 2019-10-17 13:44:56.968000, 53
2, , 2019-10-17 13:45:02.522000, 53
2, , 2019-10-17 13:45:07.861000, 53
2, , 2019-10-17 13:45:13.112000, 53
2, , 2019-10-17 13:45:18.534000, 53
2, , 2019-10-17 13:45:23.928000, 53
2, , 2019-10-17 13:45:29.652000, 53
2, , 2019-10-17 13:45:34.973000, 53
2, , 2019-10-17 13:45:40.277000, 53
2, , 2019-10-17 13:45:45.782000, 53
2, , 2019-10-17 13:45:51.088000, 53
2, , 2019-10-17 13:45:56.364000, 53
2, , 2019-10-17 13:46:01.630000, 53
2, , 2019-10-17 13:46:06.929000, 53
2, , 2019-10-17 13:46:12.358000, 53
2, , 2019-10-17 13:46:18.034000, 53
2, , 2019-10-17 13:46:26.438000, 53
2, , 2019-10-17 13:46:31.761000, 53
2, , 2019-10-17 13:46:37.070000, 53
2, , 2019-10-17 13:46:42.483000, 53
2, , 2019-10-17 13:46:47.759000, 53
2, , 2019-10-17 13:46:53.095000, 53
2, , 2019-10-17 13:46:58.386000, 53
2, , 2019-10-17 13:47:03.670000, 53
2, , 2019-10-17 13:47:09.197000, 53
2, , 2019-10-17 13:47:14.456000, 53
2, , 2019-10-17 13:47:19.773000, 53
2, , 2019-10-17 13:47:25.060000, 53
2, , 2019-10-17 13:47:30.582000, 53
2, , 2019-10-17 13:47:35.925000, 53
2, , 2019-10-17 13:47:41.285000, 53
2, , 2019-10-17 13:47:46.762000, 53
2, , 2019-10-17 13:47:52.056000, 53
2, , 2019-10-17 13:47:57.488000, 53
2, , 2019-10-17 13:48:02.855000, 53
2, , 2019-10-17 13:48:08.172000, 53
2, , 2019-10-17 13:48:13.534000, 53
2, , 2019-10-17 13:48:18.836000, 53
2, , 2019-10-17 13:48:24.131000, 53
2, , 2019-10-17 13:48:29.434000, 53
2, , 2019-10-17 13:48:34.772000, 53
2, , 2019-10-17 13:48:40.070000, 53
2, , 2019-10-17 13:48:45.363000, 53
2, , 2019-10-17 13:48:50.684000, 53
2, , 2019-10-17 13:48:55.950000, 53
2, , 2019-10-17 13:49:01.227000, 53
2, , 2019-10-17 13:49:06.544000, 53
2, , 2019-10-17 13:49:11.792000, 53
2, , 2019-10-17 13:49:17.079000, 53
2, , 2019-10-17 13:49:22.332000, 53
2, , 2019-10-17 13:49:27.631000, 53
2, , 2019-10-17 13:49:32.928000, 53
2, , 2019-10-17 13:49:38.210000, 53
2, , 2019-10-17 13:49:43.484000, 53
2, , 2019-10-17 13:49:48.789000, 53
2, , 2019-10-17 13:49:54.068000, 53
2, , 2019-10-17 13:49:59.326000, 53
2, , 2019-10-17 13:50:04.668000, 53
2, , 2019-10-17 13:50:09.998000, 53
2, , 2019-10-17 13:50:15.275000, 53
2, , 2019-10-17 13:50:20.600000, 53
2, , 2019-10-17 13:50:25.863000, 53
2, , 2019-10-17 13:50:31.162000, 53
2, , 2019-10-17 13:50:36.410000, 53
2, , 2019-10-17 13:50:41.699000, 53
2, , 2019-10-17 13:50:47.128000, 53
2, , 2019-10-17 13:50:52.445000, 53
2, , 2019-10-17 13:50:57.769000, 53
2, , 2019-10-17 13:51:03.224000, 53
2, , 2019-10-17 13:51:08.699000, 53
2, , 2019-10-17 13:51:13.965000, 53
2, , 2019-10-17 13:51:19.240000, 53
2, , 2019-10-17 13:51:24.503000, 53
2, , 2019-10-17 13:51:29.767000, 53
2, , 2019-10-17 13:51:35.032000, 53
2, , 2019-10-17 13:51:40.282000, 53
2, , 2019-10-17 13:51:45.608000, 53
2, , 2019-10-17 13:51:51.031000, 53
2, , 2019-10-17 13:51:56.762000, 53
2, , 2019-10-17 13:52:02.024000, 53
2, , 2019-10-17 13:52:07.342000, 53
2, , 2019-10-17 13:52:12.727000, 53
2, , 2019-10-17 13:52:18.060000, 53
2, , 2019-10-17 13:52:23.334000, 53
2, , 2019-10-17 13:52:28.605000, 53
2, , 2019-10-17 13:52:34.099000, 53
2, , 2019-10-17 13:52:39.379000, 53
2, , 2019-10-17 13:52:44.680000, 53
2, , 2019-10-17 13:52:49.943000, 53
2, , 2019-10-17 13:52:55.220000, 53
2, , 2019-10-17 13:53:00.527000, 53
2, , 2019-10-17 13:53:05.771000, 53
2, , 2019-10-17 13:53:11.288000, 53
2, , 2019-10-17 13:53:16.630000, 53
2, , 2019-10-17 13:53:22.052000, 53
2, , 2019-10-17 13:53:27.394000, 53
2, , 2019-10-17 13:53:32.869000, 53
2, , 2019-10-17 13:53:38.120000, 53
2, , 2019-10-17 13:53:43.429000, 53
2, , 2019-10-17 13:53:48.693000, 53
2, , 2019-10-17 13:53:53.973000, 53
2, , 2019-10-17 13:53:59.269000, 53
2, , 2019-10-17 13:54:04.633000, 53
2, , 2019-10-17 13:54:09.953000, 53
2, , 2019-10-17 13:54:17.906000, 53
2, , 2019-10-17 13:54:23.382000, 53
2, , 2019-10-17 13:54:28.808000, 53
2, , 2019-10-17 13:54:34.306000, 53
2, , 2019-10-17 13:54:40.107000, 53
2, , 2019-10-17 13:54:47.854000, 53
2, , 2019-10-17 13:54:53.360000, 53
2, , 2019-10-17 13:54:59.017000, 53
2, , 2019-10-17 13:55:04.324000, 53
2, , 2019-10-17 13:55:09.848000, 53
2, , 2019-10-17 13:55:15.156000, 53
2, , 2019-10-17 13:55:20.490000, 53
2, , 2019-10-17 13:55:25.777000, 53
2, , 2019-10-17 13:55:31.076000, 53
2, , 2019-10-17 13:55:36.407000, 53
2, , 2019-10-17 13:55:41.710000, 53
2, , 2019-10-17 13:55:46.966000, 53
2, , 2019-10-17 13:55:52.262000, 53
2, , 2019-10-17 13:55:57.506000, 53
2, , 2019-10-17 13:56:02.845000, 53
2, , 2019-10-17 13:56:08.227000, 53
2, , 2019-10-17 13:56:13.525000, 53
2, , 2019-10-17 13:56:18.965000, 53
2, , 2019-10-17 13:56:24.439000, 53
2, , 2019-10-17 13:56:29.779000, 53
2, , 2019-10-17 13:56:35.299000, 53
2, , 2019-10-17 13:56:40.662000, 53
2, , 2019-10-17 13:56:45.997000, 53
2, , 2019-10-17 13:56:51.465000, 53
2, , 2019-10-17 13:56:56.809000, 53
2, , 2019-10-17 13:57:02.116000, 53
2, , 2019-10-17 13:57:07.427000, 53
2, , 2019-10-17 13:57:12.773000, 53
2, , 2019-10-17 13:57:18.069000, 53
2, , 2019-10-17 13:57:23.351000, 53
2, , 2019-10-17 13:57:28.728000, 53
2, , 2019-10-17 13:57:34.061000, 53
2, , 2019-10-17 13:57:39.408000, 53
2, , 2019-10-17 13:57:45.004000, 53
2, , 2019-10-17 13:57:50.270000, 53
2, , 2019-10-17 13:57:55.579000, 53
2, , 2019-10-17 13:58:01.143000, 53
2, , 2019-10-17 13:58:09.189000, 53
2, , 2019-10-17 13:58:14.466000, 53
2, , 2019-10-17 13:58:19.746000, 53
2, , 2019-10-17 13:58:25.126000, 53
2, , 2019-10-17 13:58:30.424000, 53
2, , 2019-10-17 13:58:35.802000, 53
2, , 2019-10-17 13:58:41.216000, 53
2, , 2019-10-17 13:58:46.537000, 53
2, , 2019-10-17 13:58:51.908000, 53
2, , 2019-10-17 13:58:57.238000, 53
2, , 2019-10-17 13:59:02.533000, 53
2, , 2019-10-17 13:59:07.937000, 53
2, , 2019-10-17 13:59:13.250000, 53
2, , 2019-10-17 13:59:18.685000, 53
2, , 2019-10-17 13:59:24.020000, 53
2, , 2019-10-17 13:59:29.356000, 53
2, , 2019-10-17 13:59:34.639000, 53
2, , 2019-10-17 13:59:39.965000, 53
2, , 2019-10-17 13:59:45.303000, 53
2, , 2019-10-17 13:59:50.583000, 53
2, , 2019-10-17 13:59:55.905000, 53
2, , 2019-10-17 14:00:01.178000, 53
2, , 2019-10-17 14:00:09.275000, 53
2, , 2019-10-17 14:00:14.570000, 53
2, , 2019-10-17 14:00:19.953000, 53
2, , 2019-10-17 14:00:25.199000, 53
2, , 2019-10-17 14:00:30.501000, 53
2, , 2019-10-17 14:00:35.968000, 53
2, , 2019-10-17 14:00:41.406000, 53
2, , 2019-10-17 14:00:46.783000, 53
2, , 2019-10-17 14:00:52.063000, 53
2, , 2019-10-17 14:00:57.326000, 53
2, , 2019-10-17 14:01:02.572000, 53
2, , 2019-10-17 14:01:07.878000, 53
2, , 2019-10-17 14:01:13.149000, 53
2, , 2019-10-17 14:01:18.485000, 53
2, , 2019-10-17 14:01:23.841000, 53
2, , 2019-10-17 14:01:29.454000, 53
2, , 2019-10-17 14:01:34.727000, 53
2, , 2019-10-17 14:01:39.996000, 53
2, , 2019-10-17 14:01:45.289000, 53
2, , 2019-10-17 14:01:50.647000, 53
2, , 2019-10-17 14:01:55.892000, 53
2, , 2019-10-17 14:02:01.192000, 53
2, , 2019-10-17 14:02:06.486000, 53
2, , 2019-10-17 14:02:11.764000, 53
2, , 2019-10-17 14:02:17.015000, 53
2, , 2019-10-17 14:02:22.350000, 53
2, , 2019-10-17 14:02:27.650000, 53
2, , 2019-10-17 14:02:32.961000, 53
2, , 2019-10-17 14:02:38.252000, 53
2, , 2019-10-17 14:02:43.498000, 53
2, , 2019-10-17 14:02:48.806000, 53
2, , 2019-10-17 14:02:54.066000, 53
2, , 2019-10-17 14:02:59.565000, 53
2, , 2019-10-17 14:03:04.995000, 53
2, , 2019-10-17 14:03:10.571000, 53
2, , 2019-10-17 14:03:15.867000, 53
2, , 2019-10-17 14:03:21.224000, 53
2, , 2019-10-17 14:03:26.567000, 53
2, , 2019-10-17 14:03:32.097000, 53
2, , 2019-10-17 14:03:37.486000, 53
2, , 2019-10-17 14:03:42.746000, 53
2, , 2019-10-17 14:03:48.037000, 53
2, , 2019-10-17 14:03:53.343000, 53
2, , 2019-10-17 14:03:58.783000, 53
2, , 2019-10-17 14:04:04.128000, 53
2, , 2019-10-17 14:04:09.441000, 53
2, , 2019-10-17 14:04:14.928000, 53
2, , 2019-10-17 14:04:20.300000, 53
2, , 2019-10-17 14:04:25.671000, 53
2, , 2019-10-17 14:04:31.081000, 53
2, , 2019-10-17 14:04:36.432000, 53
2, , 2019-10-17 14:04:41.753000, 53
2, , 2019-10-17 14:04:47.117000, 53
2, , 2019-10-17 14:04:52.713000, 53
2, , 2019-10-17 14:04:58.085000, 53
2, , 2019-10-17 14:05:03.447000, 53
2, , 2019-10-17 14:05:09.016000, 53
2, , 2019-10-17 14:05:14.317000, 53
2, , 2019-10-17 14:05:19.635000, 53
2, , 2019-10-17 14:05:24.979000, 53
2, , 2019-10-17 14:05:30.296000, 53
2, , 2019-10-17 14:05:36.012000, 53
2, , 2019-10-17 14:05:43.653000, 53
2, , 2019-10-17 14:05:48.985000, 53
2, , 2019-10-17 14:05:54.292000, 53
2, , 2019-10-17 14:05:59.582000, 53
2, , 2019-10-17 14:06:04.982000, 53
2, , 2019-10-17 14:06:10.372000, 53
2, , 2019-10-17 14:06:15.666000, 53
2, , 2019-10-17 14:06:20.987000, 53
2, , 2019-10-17 14:06:26.298000, 53
2, , 2019-10-17 14:06:31.622000, 53
2, , 2019-10-17 14:06:37.206000, 53
2, , 2019-10-17 14:06:42.509000, 53
2, , 2019-10-17 14:06:47.847000, 53
2, , 2019-10-17 14:06:53.128000, 53
2, , 2019-10-17 14:06:58.473000, 53
2, , 2019-10-17 14:07:03.728000, 53
2, , 2019-10-17 14:07:09.165000, 53
2, , 2019-10-17 14:07:14.462000, 53
2, , 2019-10-17 14:07:19.746000, 53
2, , 2019-10-17 14:07:25.045000, 53
2, , 2019-10-17 14:07:30.386000, 53
2, , 2019-10-17 14:07:38.161000, 53
2, , 2019-10-17 14:07:43.512000, 53
2, , 2019-10-17 14:07:48.793000, 53
2, , 2019-10-17 14:07:54.098000, 53
2, , 2019-10-17 14:07:59.633000, 53
2, , 2019-10-17 14:08:04.928000, 53
2, , 2019-10-17 14:08:10.504000, 53
2, , 2019-10-17 14:08:15.820000, 53
2, , 2019-10-17 14:08:21.121000, 53
2, , 2019-10-17 14:08:26.437000, 53
2, , 2019-10-17 14:08:31.778000, 53
2, , 2019-10-17 14:08:37.402000, 53
2, , 2019-10-17 14:08:45.320000, 53
2, , 2019-10-17 14:08:50.797000, 53
2, , 2019-10-17 14:08:56.053000, 53
2, , 2019-10-17 14:09:01.366000, 53
2, , 2019-10-17 14:09:06.671000, 53
2, , 2019-10-17 14:09:11.945000, 53
2, , 2019-10-17 14:09:17.247000, 53
2, , 2019-10-17 14:09:22.628000, 53
2, , 2019-10-17 14:09:27.938000, 53
2, , 2019-10-17 14:09:36.669000, 53
2, , 2019-10-17 14:09:41.947000, 53
2, , 2019-10-17 14:09:47.288000, 53
2, , 2019-10-17 14:09:52.763000, 53
2, , 2019-10-17 14:09:58.071000, 53
2, , 2019-10-17 14:10:03.444000, 53
2, , 2019-10-17 14:10:08.800000, 53
2, , 2019-10-17 14:10:14.149000, 53
2, , 2019-10-17 14:10:19.620000, 53
2, , 2019-10-17 14:10:25.050000, 53
2, , 2019-10-17 14:10:30.382000, 53
2, , 2019-10-17 14:10:35.740000, 53
2, , 2019-10-17 14:10:41.058000, 53
2, , 2019-10-17 14:10:46.582000, 53
2, , 2019-10-17 14:10:51.868000, 53
2, , 2019-10-17 14:10:57.180000, 53
2, , 2019-10-17 14:11:02.639000, 53
2, , 2019-10-17 14:11:07.913000, 53
2, , 2019-10-17 14:11:28.089000, 53
2, , 2019-10-17 14:11:39.470000, 53
2, , 2019-10-17 14:12:05.452000, 53
2, , 2019-10-17 14:12:10.992000, 53
2, , 2019-10-17 14:12:16.275000, 53
2, , 2019-10-17 14:12:21.868000, 53
2, , 2019-10-17 14:12:27.159000, 53
2, , 2019-10-17 14:12:32.454000, 53
2, , 2019-10-17 14:12:38.110000, 53
2, , 2019-10-17 14:12:43.416000, 53
2, , 2019-10-17 14:12:48.826000, 53
2, , 2019-10-17 14:12:54.240000, 53
2, , 2019-10-17 14:12:59.621000, 53
2, , 2019-10-17 14:13:04.883000, 53
2, , 2019-10-17 14:13:10.301000, 53
2, , 2019-10-17 14:13:15.770000, 53
2, , 2019-10-17 14:13:21.242000, 53
2, , 2019-10-17 14:13:26.655000, 53
2, , 2019-10-17 14:13:32.147000, 53
2, , 2019-10-17 14:13:37.746000, 53
2, , 2019-10-17 14:13:43.036000, 53
2, , 2019-10-17 14:13:48.324000, 53
2, , 2019-10-17 14:13:53.795000, 53
2, , 2019-10-17 14:13:59.570000, 53
2, , 2019-10-17 14:14:04.873000, 53
2, , 2019-10-17 14:14:10.496000, 53
2, , 2019-10-17 14:14:15.828000, 53
2, , 2019-10-17 14:14:21.120000, 53
2, , 2019-10-17 14:14:26.471000, 53
2, , 2019-10-17 14:14:31.795000, 53
2, , 2019-10-17 14:14:37.579000, 53
2, , 2019-10-17 14:14:50.547000, 53
2, , 2019-10-17 14:14:58.525000, 53
2, , 2019-10-17 14:15:03.936000, 53
2, , 2019-10-17 14:15:09.311000, 53
2, , 2019-10-17 14:15:14.631000, 53
2, , 2019-10-17 14:15:19.957000, 53
2, , 2019-10-17 14:15:25.370000, 53
2, , 2019-10-17 14:15:30.765000, 53
2, , 2019-10-17 14:15:36.203000, 53
2, , 2019-10-17 14:15:41.456000, 53
2, , 2019-10-17 14:15:46.744000, 53
2, , 2019-10-17 14:15:52.145000, 53
2, , 2019-10-17 14:15:57.626000, 53
2, , 2019-10-17 14:16:02.893000, 53
2, , 2019-10-17 14:16:08.209000, 53
2, , 2019-10-17 14:16:13.565000, 53
2, , 2019-10-17 14:16:18.918000, 53
2, , 2019-10-17 14:16:24.321000, 53
2, , 2019-10-17 14:16:29.623000, 53
2, , 2019-10-17 14:16:35.186000, 53
2, , 2019-10-17 14:16:40.615000, 53
2, , 2019-10-17 14:16:45.901000, 53
2, , 2019-10-17 14:16:51.955000, 53
2, , 2019-10-17 14:17:00.780000, 53
2, , 2019-10-17 14:17:09.390000, 53
2, , 2019-10-17 14:17:17.200000, 53
2, , 2019-10-17 14:17:25.208000, 53
2, , 2019-10-17 14:17:30.535000, 53
2, , 2019-10-17 14:17:36.146000, 53
2, , 2019-10-17 14:17:41.526000, 53
2, , 2019-10-17 14:17:46.824000, 53
2, , 2019-10-17 14:17:52.166000, 53
2, , 2019-10-17 14:17:57.464000, 53
2, , 2019-10-17 14:18:02.734000, 53
2, , 2019-10-17 14:18:08.096000, 53
2, , 2019-10-17 14:18:13.386000, 53
2, , 2019-10-17 14:18:18.694000, 53
2, , 2019-10-17 14:18:23.955000, 53
2, , 2019-10-17 14:18:29.292000, 53
2, , 2019-10-17 14:18:34.588000, 53
2, , 2019-10-17 14:18:39.905000, 53
2, , 2019-10-17 14:18:45.267000, 53
2, , 2019-10-17 14:18:50.608000, 53
2, , 2019-10-17 14:18:55.882000, 53
2, , 2019-10-17 14:19:01.174000, 53
2, , 2019-10-17 14:19:06.515000, 53
2, , 2019-10-17 14:19:12.163000, 53
2, , 2019-10-17 14:19:17.525000, 53
2, , 2019-10-17 14:19:22.798000, 53
2, , 2019-10-17 14:19:28.080000, 53
2, , 2019-10-17 14:19:33.497000, 53
2, , 2019-10-17 14:19:39.104000, 53
2, , 2019-10-17 14:19:47.633000, 53
2, , 2019-10-17 14:19:52.950000, 53
2, , 2019-10-17 14:19:58.244000, 53
2, , 2019-10-17 14:20:03.563000, 53
2, , 2019-10-17 14:20:09.087000, 53
2, , 2019-10-17 14:20:14.366000, 53
2, , 2019-10-17 14:20:19.698000, 53
2, , 2019-10-17 14:20:25.016000, 53
2, , 2019-10-17 14:20:30.261000, 53
2, , 2019-10-17 14:20:35.746000, 53
2, , 2019-10-17 14:20:41.083000, 53
2, , 2019-10-17 14:20:46.364000, 53
2, , 2019-10-17 14:20:51.748000, 53
2, , 2019-10-17 14:20:57.121000, 53
2, , 2019-10-17 14:21:02.561000, 53
2, , 2019-10-17 14:21:08.106000, 53
2, , 2019-10-17 14:21:13.737000, 53
2, , 2019-10-17 14:21:19.083000, 53
2, , 2019-10-17 14:21:24.375000, 53
2, , 2019-10-17 14:21:29.976000, 53
2, , 2019-10-17 14:21:35.471000, 53
2, , 2019-10-17 14:21:40.937000, 53
2, , 2019-10-17 14:21:46.208000, 53
2, , 2019-10-17 14:21:53.753000, 53
2, , 2019-10-17 14:21:59.630000, 53
2, , 2019-10-17 14:22:04.937000, 53
2, , 2019-10-17 14:22:10.454000, 53
2, , 2019-10-17 14:22:15.781000, 53
2, , 2019-10-17 14:22:21.253000, 53
2, , 2019-10-17 14:22:26.673000, 53
2, , 2019-10-17 14:22:32.024000, 53
2, , 2019-10-17 14:22:37.566000, 53
2, , 2019-10-17 14:22:42.816000, 53
2, , 2019-10-17 14:22:48.242000, 53
2, , 2019-10-17 14:22:53.552000, 53
2, , 2019-10-17 14:22:58.852000, 53
2, , 2019-10-17 14:23:04.159000, 53
2, , 2019-10-17 14:23:09.532000, 53
2, , 2019-10-17 14:23:14.852000, 53
2, , 2019-10-17 14:23:20.263000, 53
2, , 2019-10-17 14:23:25.552000, 53
2, , 2019-10-17 14:23:30.857000, 53
2, , 2019-10-17 14:23:36.155000, 53
2, , 2019-10-17 14:23:41.544000, 53
2, , 2019-10-17 14:23:47.007000, 53
2, , 2019-10-17 14:23:52.266000, 53
2, , 2019-10-17 14:23:57.539000, 53
2, , 2019-10-17 14:24:02.804000, 53
2, , 2019-10-17 14:24:08.067000, 53
2, , 2019-10-17 14:24:13.424000, 53
2, , 2019-10-17 14:24:18.736000, 53
2, , 2019-10-17 14:24:24.125000, 53
2, , 2019-10-17 14:24:29.444000, 53
2, , 2019-10-17 14:24:34.724000, 53
2, , 2019-10-17 14:24:40.034000, 53
2, , 2019-10-17 14:24:45.304000, 53
2, , 2019-10-17 14:24:50.736000, 53
2, , 2019-10-17 14:24:56.096000, 53
2, , 2019-10-17 14:25:01.386000, 53
2, , 2019-10-17 14:25:06.782000, 53
2, , 2019-10-17 14:25:12.138000, 53
2, , 2019-10-17 14:25:17.475000, 53
2, , 2019-10-17 14:25:22.782000, 53
2, , 2019-10-17 14:25:28.096000, 53
2, , 2019-10-17 14:25:33.391000, 53
2, , 2019-10-17 14:25:38.919000, 53
2, , 2019-10-17 14:25:44.254000, 53
2, , 2019-10-17 14:25:49.581000, 53
2, , 2019-10-17 14:25:54.898000, 53
2, , 2019-10-17 14:26:00.187000, 53
2, , 2019-10-17 14:26:05.613000, 53
2, , 2019-10-17 14:26:10.907000, 53
2, , 2019-10-17 14:26:16.163000, 53
2, , 2019-10-17 14:26:21.457000, 53
2, , 2019-10-17 14:26:26.782000, 53
2, , 2019-10-17 14:26:32.147000, 53
2, , 2019-10-17 14:26:37.731000, 53
2, , 2019-10-17 14:26:43.042000, 53
2, , 2019-10-17 14:26:48.427000, 53
2, , 2019-10-17 14:26:53.753000, 53
2, , 2019-10-17 14:26:59.219000, 53
2, , 2019-10-17 14:27:04.637000, 53
2, , 2019-10-17 14:27:09.997000, 53
2, , 2019-10-17 14:27:15.316000, 53
2, , 2019-10-17 14:27:20.624000, 53
2, , 2019-10-17 14:27:25.932000, 53
2, , 2019-10-17 14:27:31.227000, 53
2, , 2019-10-17 14:27:36.531000, 53
2, , 2019-10-17 14:27:41.870000, 53
2, , 2019-10-17 14:27:47.244000, 53
2, , 2019-10-17 14:27:52.628000, 53
2, , 2019-10-17 14:27:57.979000, 53
2, , 2019-10-17 14:28:03.327000, 53
2, , 2019-10-17 14:28:08.728000, 53
2, , 2019-10-17 14:28:14.163000, 53
2, , 2019-10-17 14:28:19.480000, 53
2, , 2019-10-17 14:28:24.806000, 53
2, , 2019-10-17 14:28:30.141000, 53
2, , 2019-10-17 14:28:35.471000, 53
2, , 2019-10-17 14:28:40.735000, 53
2, , 2019-10-17 14:28:46.090000, 53
2, , 2019-10-17 14:28:51.400000, 53
2, , 2019-10-17 14:28:56.766000, 53
2, , 2019-10-17 14:29:02.116000, 53
2, , 2019-10-17 14:29:07.427000, 53
2, , 2019-10-17 14:29:12.777000, 53
2, , 2019-10-17 14:29:18.137000, 53
2, , 2019-10-17 14:29:23.465000, 53
2, , 2019-10-17 14:29:28.761000, 53
2, , 2019-10-17 14:29:34.125000, 53
2, , 2019-10-17 14:29:39.463000, 53
2, , 2019-10-17 14:29:44.925000, 53
2, , 2019-10-17 14:29:50.256000, 53
2, , 2019-10-17 14:29:55.587000, 53
2, , 2019-10-17 14:30:00.899000, 53
2, , 2019-10-17 14:30:06.449000, 53
2, , 2019-10-17 14:30:11.791000, 53
2, , 2019-10-17 14:30:17.125000, 53
2, , 2019-10-17 14:30:22.513000, 53
2, , 2019-10-17 14:30:27.838000, 53
2, , 2019-10-17 14:30:33.186000, 53
2, , 2019-10-17 14:30:38.705000, 53
2, , 2019-10-17 14:30:44.046000, 53
2, , 2019-10-17 14:30:49.373000, 53
2, , 2019-10-17 14:30:54.740000, 53
2, , 2019-10-17 14:31:00.038000, 53
2, , 2019-10-17 14:31:05.325000, 53
2, , 2019-10-17 14:31:10.869000, 53
2, , 2019-10-17 14:31:16.473000, 53
2, , 2019-10-17 14:31:22.177000, 53
2, , 2019-10-17 14:31:27.589000, 53
2, , 2019-10-17 14:31:33.122000, 53
2, , 2019-10-17 14:31:38.455000, 53
2, , 2019-10-17 14:31:43.793000, 53
2, , 2019-10-17 14:31:49.156000, 53
2, , 2019-10-17 14:31:54.542000, 53
2, , 2019-10-17 14:31:59.892000, 53
2, , 2019-10-17 14:32:05.234000, 53
2, , 2019-10-17 14:32:10.600000, 53
2, , 2019-10-17 14:32:16.174000, 53
2, , 2019-10-17 14:32:21.453000, 53
2, , 2019-10-17 14:32:26.800000, 53
2, , 2019-10-17 14:32:32.203000, 53
2, , 2019-10-17 14:32:40.916000, 53
2, , 2019-10-17 14:32:46.316000, 53
2, , 2019-10-17 14:32:51.663000, 53
2, , 2019-10-17 14:32:57.105000, 53
2, , 2019-10-17 14:33:02.452000, 53
2, , 2019-10-17 14:33:07.800000, 53
2, , 2019-10-17 14:33:13.215000, 53
2, , 2019-10-17 14:33:18.689000, 53
2, , 2019-10-17 14:33:24.041000, 53
2, , 2019-10-17 14:33:29.337000, 53
2, , 2019-10-17 14:33:34.751000, 53
2, , 2019-10-17 14:33:40.112000, 53
2, , 2019-10-17 14:33:45.422000, 53
2, , 2019-10-17 14:33:50.828000, 53
2, , 2019-10-17 14:33:56.279000, 53
2, , 2019-10-17 14:34:01.743000, 53
2, , 2019-10-17 14:34:07.211000, 53
2, , 2019-10-17 14:34:12.596000, 53
2, , 2019-10-17 14:34:17.905000, 53
2, , 2019-10-17 14:34:23.419000, 53
2, , 2019-10-17 14:34:28.742000, 53
2, , 2019-10-17 14:34:34.458000, 53
2, , 2019-10-17 14:34:39.761000, 53
